WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA636|2066
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA635|2075
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_034941210.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_mallotivora_BT-MARDI|2251
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_034913763.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_9145|2586
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_034913763.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_oleae_DAPP-PG531|2884
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_013201507.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_OSU19-1|4881
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_056236922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_Leaf53|5740
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_067429160.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_gerundensis_E_g_EM595|6202
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_NBRC102418|6572
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_VTDMSF02|9329
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_MAGFLF2|9338
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_143354318.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_MAGFLF2|9343
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTBT3-1|9348
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_WSDA87-73|9357
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_NHSB01-1|9366
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_VTBL01-1|9375
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA092|9384
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTST01-1|9393
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTMF03-1|9401
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CA3R|9411
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_RISTBO01-2|9420
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CTBT1-1|9429
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_UT5P4|9438
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_OR6|9447
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_NHWL02-2|9456
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_OR1|9465
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_MANB02-1|9474
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EA110|9483
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099705226.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLCASP19|9610
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099705226.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLMTSP26|9616
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099705226.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLMDSP33|9622
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099705226.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLSSP12|9628
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099705226.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLTSP20|9634
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099705226.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OLFS4|9640
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_099705226.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_OAMSP11|9646
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_E-2|9814
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_056236922.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_B116|9958
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_014543870.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_pyrifoliae_EpK1/15|11402
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_013201507.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_MYb121|11460
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_038914074.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_AG740|11800
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_B64|14400
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_123332448.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_JUb26|16456
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_124233115.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_psidii_IBSBF435|16574
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea321|16997
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_HKN06P1|17358
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_BIGb0435|17973
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_013201507.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_QL-Z3|18036
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_062746723.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_persicina_CFBP13511|18164
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_013201507.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_billingiae_TH88|18943
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_152320268.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_endophytica_A41C3|19064
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_154777201.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_CPCC100877|19221
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_154751955.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_J316|19229
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_154751955.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_J780|19259
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_CGMCC1.6978|19649
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_133841057.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_rhapontici_H1|20320
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_P-C-3b|20377
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_IVIA2303|20384
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_O-RG-21|20391
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaLevo2|20396
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaG5|20406
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaA-11|20414
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea8-96|20420
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea92-1-2|20430
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea6-97|20438
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea650|20447
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea5-97|20455
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea4-96|20461
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea4-97|20471
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea440|20478
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea435|20486
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea3a-H1-II|20493
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea367|20501
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea3-97|20507
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea315-1|20517
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea2-97|20522
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea29-7|20532
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea2-95|20537
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-98|20544
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-97|20552
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea1-95|20560
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea169|20570
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea160-3-51|20578
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea123-5-51|20585
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea123-5-51|20593
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea116-5-29|20601
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea02-03|20606
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea03-03|20614
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_E2006P|20624
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea01-03|20631
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP7131|20638
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP2313|20646
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP7130|20654
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_CFBP1995|20662
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_BCEa23A|20670
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_39-M1-II|20678
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_241/07|20687
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_3477-1|20695
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1611(BCEa29)|20702
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_214/07|20710
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1480-3|20719
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1477-1|20727
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1400-1|20734
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1478-2|20742
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1400-2|20750
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070270|20758
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070245|20765
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20070126|20772
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_20060013|20779
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1686|20787
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_2570|20794
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_2558|20802
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1680|20810
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1668|20818
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1617|20825
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1602|20832
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1619|20840
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1612|20847
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1609|20855
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1598|20863
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1486|20870
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1581|20877
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1476|20884
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1279|20892
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1280|20900
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_1482|20907
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_LA472|20914
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_IH-3-1|20922
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Fb-97b|20930
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaIF|20938
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaB-110|20946
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_EaD-7|20954
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea92-1-1|20962
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea7-96|20967
WP_125288742.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_spp_198|16930	WP_004156882.1|csp22_consensus|Full_Seq|Erwinia|Erwinia_amylovora_Ea433|20977
