WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_WAC3373|5989
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tanaceti_VKMAc-2596|6634
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tanaceti_VKMAc-2596|6637
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_NCPPB1953|6638
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068250852.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_NCPPB1953|6639
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2630|7728
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_077221791.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_VKMAc-2630|7730
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1I9|10510
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1I9|10511
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A7|10514
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A7|10516
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A5|10518
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A5|10520
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F2|10522
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F2|10524
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1E7|10526
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1E7|10527
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A2|10530
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A2|10532
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A4|10534
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A4|10536
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A3|10538
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A3|10540
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_ATCC11402|10542
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068250852.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_ATCC11402|10543
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A1|10546
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1A1|10548
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_044440195.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B8|10551
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_044443312.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B8|10552
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A5|10554
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A5|10555
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E6|10558
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E6|10560
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C2|10573
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C2|10575
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A3|10577
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A3|10578
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_GSPB2752|10581
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068250852.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_GSPB2752|10582
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B1|10589
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B1|10591
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E8|10597
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E8|10599
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A9|10601
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2A9|10602
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_GSPB2748|10605
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068250852.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_tritici_GSPB2748|10606
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C6|10609
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C6|10611
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B9|10613
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B9|10615
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH149|10617
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH149|10619
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B7|10621
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B7|10623
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B5|10625
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104309427.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B5|10628
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2B6|10629
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2B6|10630
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E9|10633
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E9|10635
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C5|10637
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C5|10639
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2B4|10641
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY2B4|10642
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B3|10645
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY2B3|10646
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F4|10649
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F4|10651
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH81|10653
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_027692474.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_FH81|10655
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_ICMP2576|10657
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_ICMP2576|10658
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E5|10661
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E5|10663
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_ICMP2572|10665
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_ICMP2572|10666
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C7|10669
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C7|10671
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H7|10673
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H7|10674
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H6|10677
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H6|10678
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H5|10681
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1H5|10682
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1C8|10685
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1C8|10686
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F3|10689
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F3|10691
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1H2|10693
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1H2|10695
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1H3|10697
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1H3|10699
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F6|10701
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F6|10703
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1G9|10705
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1G9|10707
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1G7|10709
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1G7|10710
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1G1|10713
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104309427.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1G1|10716
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C1|10717
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C1|10719
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1G4|10721
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_068210468.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_rathayi_AY1G4|10722
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F9|10725
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F9|10727
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F8|10729
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F8|10731
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C4|10733
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C4|10735
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F7|10737
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1F7|10739
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E3|10741
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E3|10742
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E4|10745
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_104224599.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1E4|10747
WP_027692178.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_toxicus_DSM7488|1842	WP_055786246.1|csp22_consensus|Full_Seq|Rathayibacter|Rathayibacter_spp_AY1C3|10749
